id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kategori_disabilitas,jumlah_penduduk,satuan,tahun
261,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT RUNGU/WICARA,48,JIWA,2014
262,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT MENTAL/JIWA,45,JIWA,2014
263,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT FISIK DAN MENTAL,11,JIWA,2014
264,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT LAINNYA,25,JIWA,2014
265,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT FISIK,3408,JIWA,2014
266,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT NETRA/BUTA,336,JIWA,2014
267,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT RUNGU/WICARA,235,JIWA,2014
268,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT MENTAL/JIWA,226,JIWA,2014
269,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT FISIK DAN MENTAL,69,JIWA,2014
270,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT LAINNYA,91,JIWA,2014
271,32,JAWA BARAT,3271,KOTA BOGOR,CACAT FISIK,9,JIWA,2014
272,32,JAWA BARAT,3271,KOTA BOGOR,CACAT NETRA/BUTA,32,JIWA,2014
273,32,JAWA BARAT,3271,KOTA BOGOR,CACAT RUNGU/WICARA,46,JIWA,2014
274,32,JAWA BARAT,3271,KOTA BOGOR,CACAT MENTAL/JIWA,12,JIWA,2014
275,32,JAWA BARAT,3271,KOTA BOGOR,CACAT FISIK DAN MENTAL,3,JIWA,2014
276,32,JAWA BARAT,3271,KOTA BOGOR,CACAT LAINNYA,68,JIWA,2014
277,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT FISIK,59,JIWA,2014
278,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT NETRA/BUTA,27,JIWA,2014
279,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT RUNGU/WICARA,35,JIWA,2014
280,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT MENTAL/JIWA,30,JIWA,2014
281,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT FISIK DAN MENTAL,12,JIWA,2014
282,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT LAINNYA,21,JIWA,2014
283,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT FISIK,447,JIWA,2014
284,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT NETRA/BUTA,247,JIWA,2014
285,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT RUNGU/WICARA,306,JIWA,2014
286,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT MENTAL/JIWA,333,JIWA,2014
287,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT FISIK DAN MENTAL,133,JIWA,2014
288,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT LAINNYA,343,JIWA,2014
289,32,JAWA BARAT,3274,KOTA CIREBON,CACAT FISIK,125,JIWA,2014
290,32,JAWA BARAT,3274,KOTA CIREBON,CACAT NETRA/BUTA,60,JIWA,2014
291,32,JAWA BARAT,3274,KOTA CIREBON,CACAT RUNGU/WICARA,111,JIWA,2014
292,32,JAWA BARAT,3274,KOTA CIREBON,CACAT MENTAL/JIWA,88,JIWA,2014
293,32,JAWA BARAT,3274,KOTA CIREBON,CACAT FISIK DAN MENTAL,38,JIWA,2014
294,32,JAWA BARAT,3274,KOTA CIREBON,CACAT LAINNYA,38,JIWA,2014
295,32,JAWA BARAT,3275,KOTA BEKASI,CACAT FISIK,144,JIWA,2014
296,32,JAWA BARAT,3275,KOTA BEKASI,CACAT NETRA/BUTA,182,JIWA,2014
297,32,JAWA BARAT,3275,KOTA BEKASI,CACAT RUNGU/WICARA,242,JIWA,2014
298,32,JAWA BARAT,3275,KOTA BEKASI,CACAT MENTAL/JIWA,258,JIWA,2014
299,32,JAWA BARAT,3275,KOTA BEKASI,CACAT FISIK DAN MENTAL,106,JIWA,2014
300,32,JAWA BARAT,3275,KOTA BEKASI,CACAT LAINNYA,12392,JIWA,2014
301,32,JAWA BARAT,3276,KOTA DEPOK,CACAT FISIK,269,JIWA,2014
302,32,JAWA BARAT,3276,KOTA DEPOK,CACAT NETRA/BUTA,94,JIWA,2014
303,32,JAWA BARAT,3276,KOTA DEPOK,CACAT RUNGU/WICARA,208,JIWA,2014
304,32,JAWA BARAT,3276,KOTA DEPOK,CACAT MENTAL/JIWA,225,JIWA,2014
305,32,JAWA BARAT,3276,KOTA DEPOK,CACAT FISIK DAN MENTAL,95,JIWA,2014
306,32,JAWA BARAT,3276,KOTA DEPOK,CACAT LAINNYA,138,JIWA,2014
307,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT FISIK,406,JIWA,2014
308,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT NETRA/BUTA,127,JIWA,2014
309,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT RUNGU/WICARA,152,JIWA,2014
310,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT MENTAL/JIWA,303,JIWA,2014
311,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT FISIK DAN MENTAL,32,JIWA,2014
312,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT LAINNYA,111,JIWA,2014
313,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT FISIK,138,JIWA,2014
314,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT NETRA/BUTA,58,JIWA,2014
315,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT RUNGU/WICARA,68,JIWA,2014
316,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT MENTAL/JIWA,70,JIWA,2014
317,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT FISIK DAN MENTAL,29,JIWA,2014
318,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT LAINNYA,67,JIWA,2014
319,32,JAWA BARAT,3279,KOTA BANJAR,CACAT FISIK,152,JIWA,2014
320,32,JAWA BARAT,3279,KOTA BANJAR,CACAT NETRA/BUTA,62,JIWA,2014
321,32,JAWA BARAT,3279,KOTA BANJAR,CACAT RUNGU/WICARA,59,JIWA,2014
322,32,JAWA BARAT,3279,KOTA BANJAR,CACAT MENTAL/JIWA,66,JIWA,2014
323,32,JAWA BARAT,3279,KOTA BANJAR,CACAT FISIK DAN MENTAL,9,JIWA,2014
324,32,JAWA BARAT,3279,KOTA BANJAR,CACAT LAINNYA,14,JIWA,2014
325,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT FISIK,557,JIWA,2015
326,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT NETRA/BUTA,158,JIWA,2015
327,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT RUNGU/WICARA,182,JIWA,2015
328,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT MENTAL/JIWA,123,JIWA,2015
329,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT FISIK DAN MENTAL,63,JIWA,2015
330,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT LAINNYA,113,JIWA,2015
331,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT FISIK,227,JIWA,2015
332,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT NETRA/BUTA,135,JIWA,2015
333,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT RUNGU/WICARA,130,JIWA,2015
334,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT MENTAL/JIWA,65,JIWA,2015
335,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT FISIK DAN MENTAL,17,JIWA,2015
336,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT LAINNYA,97,JIWA,2015
337,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT FISIK,386,JIWA,2015
338,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT NETRA/BUTA,158,JIWA,2015
339,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT RUNGU/WICARA,159,JIWA,2015
340,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT MENTAL/JIWA,135,JIWA,2015
341,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT FISIK DAN MENTAL,38,JIWA,2015
342,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT LAINNYA,149,JIWA,2015
343,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT FISIK,760,JIWA,2015
344,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT NETRA/BUTA,196,JIWA,2015
345,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT RUNGU/WICARA,193,JIWA,2015
346,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT MENTAL/JIWA,136,JIWA,2015
347,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT FISIK DAN MENTAL,69,JIWA,2015
348,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT LAINNYA,517,JIWA,2015
349,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT FISIK,364,JIWA,2015
350,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT NETRA/BUTA,205,JIWA,2015
351,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT RUNGU/WICARA,229,JIWA,2015
352,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT MENTAL/JIWA,137,JIWA,2015
353,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT FISIK DAN MENTAL,85,JIWA,2015
354,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT LAINNYA,84,JIWA,2015
355,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT FISIK,297,JIWA,2015
356,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT NETRA/BUTA,125,JIWA,2015
357,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT RUNGU/WICARA,186,JIWA,2015
358,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT MENTAL/JIWA,189,JIWA,2015
359,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT FISIK DAN MENTAL,50,JIWA,2015
360,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT LAINNYA,65,JIWA,2015
361,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT FISIK,7822,JIWA,2015
362,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT NETRA/BUTA,1274,JIWA,2015
363,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT RUNGU/WICARA,690,JIWA,2015
364,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT MENTAL/JIWA,647,JIWA,2015
365,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT FISIK DAN MENTAL,186,JIWA,2015
366,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT LAINNYA,327,JIWA,2015
367,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT FISIK,186,JIWA,2015
368,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT NETRA/BUTA,101,JIWA,2015
369,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT RUNGU/WICARA,139,JIWA,2015
370,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT MENTAL/JIWA,181,JIWA,2015
371,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT FISIK DAN MENTAL,54,JIWA,2015
372,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,CACAT LAINNYA,51,JIWA,2015
373,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT FISIK,106,JIWA,2015
374,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT NETRA/BUTA,23,JIWA,2015
375,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT RUNGU/WICARA,44,JIWA,2015
376,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT MENTAL/JIWA,32,JIWA,2015
377,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT FISIK DAN MENTAL,20,JIWA,2015
378,32,JAWA BARAT,3209,KABUPATEN CIREBON,CACAT LAINNYA,21,JIWA,2015
379,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT FISIK,305,JIWA,2015
380,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT NETRA/BUTA,95,JIWA,2015
381,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT RUNGU/WICARA,150,JIWA,2015
382,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT MENTAL/JIWA,110,JIWA,2015
383,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT FISIK DAN MENTAL,51,JIWA,2015
384,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,CACAT LAINNYA,60,JIWA,2015
385,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT FISIK,216,JIWA,2015
386,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT NETRA/BUTA,108,JIWA,2015
387,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT RUNGU/WICARA,164,JIWA,2015
388,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT MENTAL/JIWA,161,JIWA,2015
389,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT FISIK DAN MENTAL,26,JIWA,2015
390,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,CACAT LAINNYA,81,JIWA,2015
391,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT FISIK,480,JIWA,2015
392,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT NETRA/BUTA,197,JIWA,2015
393,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT RUNGU/WICARA,243,JIWA,2015
394,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT MENTAL/JIWA,227,JIWA,2015
395,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT FISIK DAN MENTAL,91,JIWA,2015
396,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,CACAT LAINNYA,85,JIWA,2015
397,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT FISIK,65,JIWA,2015
398,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT NETRA/BUTA,53,JIWA,2015
399,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT RUNGU/WICARA,62,JIWA,2015
400,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT MENTAL/JIWA,43,JIWA,2015
401,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT FISIK DAN MENTAL,30,JIWA,2015
402,32,JAWA BARAT,3213,KABUPATEN SUBANG,CACAT LAINNYA,34,JIWA,2015
403,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT FISIK,105,JIWA,2015
404,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT NETRA/BUTA,50,JIWA,2015
405,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT RUNGU/WICARA,71,JIWA,2015
406,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT MENTAL/JIWA,95,JIWA,2015
407,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT FISIK DAN MENTAL,26,JIWA,2015
408,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,CACAT LAINNYA,47,JIWA,2015
409,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT FISIK,265,JIWA,2015
410,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT NETRA/BUTA,108,JIWA,2015
411,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT RUNGU/WICARA,128,JIWA,2015
412,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT MENTAL/JIWA,81,JIWA,2015
413,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT FISIK DAN MENTAL,31,JIWA,2015
414,32,JAWA BARAT,3215,KABUPATEN KARAWANG,CACAT LAINNYA,45,JIWA,2015
415,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT FISIK,260,JIWA,2015
416,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT NETRA/BUTA,183,JIWA,2015
417,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT RUNGU/WICARA,161,JIWA,2015
418,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT MENTAL/JIWA,126,JIWA,2015
419,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT FISIK DAN MENTAL,86,JIWA,2015
420,32,JAWA BARAT,3216,KABUPATEN BEKASI,CACAT LAINNYA,169,JIWA,2015
421,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT FISIK,63,JIWA,2015
422,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT NETRA/BUTA,35,JIWA,2015
423,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT RUNGU/WICARA,47,JIWA,2015
424,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT MENTAL/JIWA,31,JIWA,2015
425,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT FISIK DAN MENTAL,10,JIWA,2015
426,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,CACAT LAINNYA,16,JIWA,2015
427,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT FISIK,3326,JIWA,2015
428,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT NETRA/BUTA,338,JIWA,2015
429,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT RUNGU/WICARA,222,JIWA,2015
430,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT MENTAL/JIWA,208,JIWA,2015
431,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT FISIK DAN MENTAL,68,JIWA,2015
432,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,CACAT LAINNYA,88,JIWA,2015
433,32,JAWA BARAT,3271,KOTA BOGOR,CACAT FISIK,14,JIWA,2015
434,32,JAWA BARAT,3271,KOTA BOGOR,CACAT NETRA/BUTA,29,JIWA,2015
435,32,JAWA BARAT,3271,KOTA BOGOR,CACAT RUNGU/WICARA,53,JIWA,2015
436,32,JAWA BARAT,3271,KOTA BOGOR,CACAT MENTAL/JIWA,15,JIWA,2015
437,32,JAWA BARAT,3271,KOTA BOGOR,CACAT FISIK DAN MENTAL,5,JIWA,2015
438,32,JAWA BARAT,3271,KOTA BOGOR,CACAT LAINNYA,58,JIWA,2015
439,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT FISIK,61,JIWA,2015
440,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT NETRA/BUTA,25,JIWA,2015
441,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT RUNGU/WICARA,39,JIWA,2015
442,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT MENTAL/JIWA,30,JIWA,2015
443,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT FISIK DAN MENTAL,14,JIWA,2015
444,32,JAWA BARAT,3272,KOTA SUKABUMI,CACAT LAINNYA,21,JIWA,2015
445,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT FISIK,377,JIWA,2015
446,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT NETRA/BUTA,223,JIWA,2015
447,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT RUNGU/WICARA,286,JIWA,2015
448,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT MENTAL/JIWA,225,JIWA,2015
449,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT FISIK DAN MENTAL,107,JIWA,2015
450,32,JAWA BARAT,3273,KOTA BANDUNG,CACAT LAINNYA,301,JIWA,2015
451,32,JAWA BARAT,3274,KOTA CIREBON,CACAT FISIK,117,JIWA,2015
452,32,JAWA BARAT,3274,KOTA CIREBON,CACAT NETRA/BUTA,55,JIWA,2015
453,32,JAWA BARAT,3274,KOTA CIREBON,CACAT RUNGU/WICARA,106,JIWA,2015
454,32,JAWA BARAT,3274,KOTA CIREBON,CACAT MENTAL/JIWA,78,JIWA,2015
455,32,JAWA BARAT,3274,KOTA CIREBON,CACAT FISIK DAN MENTAL,31,JIWA,2015
456,32,JAWA BARAT,3274,KOTA CIREBON,CACAT LAINNYA,36,JIWA,2015
457,32,JAWA BARAT,3275,KOTA BEKASI,CACAT FISIK,154,JIWA,2015
458,32,JAWA BARAT,3275,KOTA BEKASI,CACAT NETRA/BUTA,151,JIWA,2015
459,32,JAWA BARAT,3275,KOTA BEKASI,CACAT RUNGU/WICARA,207,JIWA,2015
460,32,JAWA BARAT,3275,KOTA BEKASI,CACAT MENTAL/JIWA,162,JIWA,2015
461,32,JAWA BARAT,3275,KOTA BEKASI,CACAT FISIK DAN MENTAL,65,JIWA,2015
462,32,JAWA BARAT,3275,KOTA BEKASI,CACAT LAINNYA,9756,JIWA,2015
463,32,JAWA BARAT,3276,KOTA DEPOK,CACAT FISIK,326,JIWA,2015
464,32,JAWA BARAT,3276,KOTA DEPOK,CACAT NETRA/BUTA,80,JIWA,2015
465,32,JAWA BARAT,3276,KOTA DEPOK,CACAT RUNGU/WICARA,171,JIWA,2015
466,32,JAWA BARAT,3276,KOTA DEPOK,CACAT MENTAL/JIWA,160,JIWA,2015
467,32,JAWA BARAT,3276,KOTA DEPOK,CACAT FISIK DAN MENTAL,57,JIWA,2015
468,32,JAWA BARAT,3276,KOTA DEPOK,CACAT LAINNYA,142,JIWA,2015
469,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT FISIK,378,JIWA,2015
470,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT NETRA/BUTA,111,JIWA,2015
471,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT RUNGU/WICARA,146,JIWA,2015
472,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT MENTAL/JIWA,236,JIWA,2015
473,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT FISIK DAN MENTAL,25,JIWA,2015
474,32,JAWA BARAT,3277,KOTA CIMAHI,CACAT LAINNYA,105,JIWA,2015
475,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT FISIK,152,JIWA,2015
476,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT NETRA/BUTA,58,JIWA,2015
477,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT RUNGU/WICARA,82,JIWA,2015
478,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT MENTAL/JIWA,66,JIWA,2015
479,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT FISIK DAN MENTAL,31,JIWA,2015
480,32,JAWA BARAT,3278,KOTA TASIKMALAYA,CACAT LAINNYA,83,JIWA,2015
481,32,JAWA BARAT,3279,KOTA BANJAR,CACAT FISIK,163,JIWA,2015
482,32,JAWA BARAT,3279,KOTA BANJAR,CACAT NETRA/BUTA,61,JIWA,2015
483,32,JAWA BARAT,3279,KOTA BANJAR,CACAT RUNGU/WICARA,67,JIWA,2015
484,32,JAWA BARAT,3279,KOTA BANJAR,CACAT MENTAL/JIWA,83,JIWA,2015
485,32,JAWA BARAT,3279,KOTA BANJAR,CACAT FISIK DAN MENTAL,16,JIWA,2015
486,32,JAWA BARAT,3279,KOTA BANJAR,CACAT LAINNYA,17,JIWA,2015
487,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT FISIK,538,JIWA,2016
488,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT NETRA/BUTA,172,JIWA,2016
489,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT RUNGU/WICARA,183,JIWA,2016
490,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT MENTAL/JIWA,184,JIWA,2016
491,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT FISIK DAN MENTAL,77,JIWA,2016
492,32,JAWA BARAT,3201,KABUPATEN BOGOR,CACAT LAINNYA,146,JIWA,2016
493,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT FISIK,257,JIWA,2016
494,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT NETRA/BUTA,144,JIWA,2016
495,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT RUNGU/WICARA,142,JIWA,2016
496,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT MENTAL/JIWA,82,JIWA,2016
497,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT FISIK DAN MENTAL,21,JIWA,2016
498,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,CACAT LAINNYA,114,JIWA,2016
499,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT FISIK,315,JIWA,2016
500,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT NETRA/BUTA,115,JIWA,2016
501,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT RUNGU/WICARA,129,JIWA,2016
502,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT MENTAL/JIWA,119,JIWA,2016
503,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT FISIK DAN MENTAL,44,JIWA,2016
504,32,JAWA BARAT,3203,KABUPATEN CIANJUR,CACAT LAINNYA,119,JIWA,2016
505,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT FISIK,718,JIWA,2016
506,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT NETRA/BUTA,204,JIWA,2016
507,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT RUNGU/WICARA,193,JIWA,2016
508,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT MENTAL/JIWA,181,JIWA,2016
509,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT FISIK DAN MENTAL,75,JIWA,2016
510,32,JAWA BARAT,3204,KABUPATEN BANDUNG,CACAT LAINNYA,461,JIWA,2016
511,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT FISIK,359,JIWA,2016
512,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT NETRA/BUTA,192,JIWA,2016
513,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT RUNGU/WICARA,228,JIWA,2016
514,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT MENTAL/JIWA,148,JIWA,2016
515,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT FISIK DAN MENTAL,75,JIWA,2016
516,32,JAWA BARAT,3205,KABUPATEN GARUT,CACAT LAINNYA,96,JIWA,2016
517,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT FISIK,298,JIWA,2016
518,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT NETRA/BUTA,134,JIWA,2016
519,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT RUNGU/WICARA,183,JIWA,2016
520,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT MENTAL/JIWA,205,JIWA,2016
521,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT FISIK DAN MENTAL,55,JIWA,2016
522,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,CACAT LAINNYA,71,JIWA,2016
523,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT FISIK,7100,JIWA,2016
524,32,JAWA BARAT,3207,KABUPATEN CIAMIS,CACAT NETRA/BUTA,1201,JIWA,2016
